cluster,user_1,user_2,time_diff,home_dist_km,overlap_prob
0,U02586,U04439,14,2.353,0.298
0,U02586,U00877,10,1.731,0.4936
0,U02586,U02225,1,4.776,0.489
0,U02586,U04831,9,4.345,0.2655
0,U02586,U02964,3,4.189,0.4811
0,U02586,U02778,11,4.858,0.1476
0,U02413,U02480,2,4.897,0.4437
0,U04842,U00168,6,3.76,0.424
0,U04842,U03024,8,3.666,0.3668
0,U04842,U01541,13,3.592,0.2075
0,U04842,U03106,2,4.817,0.4516
0,U00168,U01424,15,3.23,0.177
0,U03024,U03106,10,1.188,0.5479
0,U04439,U03936,11,2.965,0.3368
0,U04439,U02225,15,4.442,0.0558
0,U04439,U02964,11,2.525,0.3809
0,U04445,U03230,1,2.763,0.6904
0,U04445,U01321,10,4.792,0.1875
0,U04445,U00977,8,4.369,0.2964
0,U04445,U04613,7,2.446,0.5221
0,U03664,U02223,5,4.013,0.432
0,U03664,U02225,14,1.607,0.3726
0,U03664,U03941,3,3.577,0.5423
0,U03289,U02370,1,2.861,0.6806
0,U03289,U02221,2,2.766,0.6568
0,U03289,U00252,2,1.171,0.8162
0,U03289,U02031,10,4.486,0.2181
0,U02357,U03114,5,2.73,0.5603
0,U02357,U02221,12,3.826,0.2174
0,U02357,U03245,1,3.245,0.6422
0,U02357,U02031,0,4.431,0.5569
0,U02370,U00252,3,2.045,0.6955
0,U02370,U02031,11,4.457,0.1876
0,U02370,U02882,5,4.919,0.3415
0,U00653,U02016,5,2.476,0.5857
0,U00653,U00561,6,0.364,0.7636
0,U03230,U03040,5,4.383,0.395
0,U03230,U04001,9,4.454,0.2546
0,U03230,U04613,6,1.487,0.6513
0,U01321,U02329,15,2.938,0.2062
0,U04701,U03040,1,4.407,0.526
0,U04701,U00219,14,2.524,0.2809
0,U00877,U02225,9,4.997,0.2003
0,U00877,U04831,1,2.617,0.705
0,U00877,U02964,13,3.399,0.2268
0,U00877,U02778,1,3.409,0.6258
0,U02016,U00561,11,2.113,0.4221
0,U02223,U02225,9,3.704,0.3296
0,U02223,U03941,8,0.948,0.6385
0,U02223,U03235,6,3.32,0.468
0,U02223,U02964,13,3.794,0.1872
0,U02223,U02778,1,4.963,0.4704
0,U01424,U00721,3,3.89,0.511
0,U01424,U00219,6,2.859,0.5141
0,U01231,U03036,12,3.461,0.2539
0,U03936,U03040,8,3.082,0.4251
0,U03936,U04001,12,1.603,0.4397
0,U02225,U02964,4,2.782,0.5884
0,U02225,U02778,10,4.819,0.1847
0,U03114,U02221,7,3.549,0.4118
0,U03114,U00721,5,3.262,0.5071
0,U03114,U00219,14,2.875,0.2459
0,U02642,U01451,10,3.118,0.3549
0,U04831,U02964,12,3.892,0.2108
0,U04831,U02778,2,2.404,0.693
0,U03941,U03235,2,2.856,0.6477
0,U02221,U00252,4,2.987,0.568
0,U02221,U02031,12,3.68,0.232
0,U02221,U00219,7,4.764,0.2903
0,U00252,U02031,8,3.577,0.3757
0,U03245,U02031,1,3.753,0.5914
0,U03040,U04001,4,3.959,0.4707
0,U03040,U00219,13,2.558,0.3109
0,U01541,U03106,11,4.887,0.1446
0,U04001,U04410,3,4.85,0.415
0,U02882,U02845,14,3.322,0.2012
0,U00721,U00219,9,3.464,0.3536
0,U02964,U02778,14,2.037,0.3296
1,U02468,U04076,6,3.6,0.44
1,U02464,U00763,2,4.579,0.4754
1,U02464,U00426,0,0.904,0.9096
1,U00915,U01654,11,3.692,0.2642
1,U00926,U02123,10,3.001,0.3665
1,U00926,U04624,13,3.227,0.244
1,U00926,U02093,8,3.803,0.3531
1,U00926,U00724,2,3.201,0.6132
1,U01117,U04092,11,2.412,0.3922
1,U00642,U03008,11,3.239,0.3094
1,U00642,U04624,1,3.219,0.6448
1,U00642,U00422,8,2.325,0.5009
1,U00642,U02907,4,2.288,0.6379
1,U00642,U00724,12,2.999,0.3001
1,U00486,U01807,1,3.755,0.5912
1,U00486,U02672,2,4.867,0.4467
1,U00393,U01128,14,3.96,0.1374
1,U02515,U00429,10,4.794,0.1873
1,U02515,U04415,8,4.071,0.3263
1,U03906,U00290,0,3.872,0.6128
1,U03906,U02053,1,1.943,0.7723
1,U03906,U04679,13,3.295,0.2372
1,U02659,U02890,1,4.299,0.5368
1,U02659,U02843,1,2.648,0.7018
1,U04395,U02280,7,2.645,0.5022
1,U04395,U04771,7,4.342,0.3325
1,U03862,U04076,5,2.239,0.6095
1,U03862,U03918,4,1.089,0.7578
1,U03862,U03316,5,4.627,0.3707
1,U02633,U01128,10,2.418,0.4249
1,U02633,U03145,6,0.597,0.7403
1,U02633,U02817,13,4.468,0.1198
1,U03682,U02280,9,2.913,0.4087
1,U03682,U04771,9,2.217,0.4783
1,U03682,U02974,2,4.273,0.506
1,U03682,U03525,9,2.866,0.4134
1,U03682,U02826,6,2.211,0.5789
1,U02138,U03570,10,4.152,0.2514
1,U02138,U03504,9,2.907,0.4093
1,U02138,U04651,3,4.89,0.411
1,U02801,U03525,12,3.537,0.2463
1,U02801,U02826,15,1.611,0.3389
1,U02801,U03825,6,4.537,0.3463
1,U03321,U00033,7,3.528,0.4139
1,U03321,U03911,2,3.057,0.6276
1,U03321,U04152,8,1.119,0.6215
1,U03181,U01052,8,4.767,0.2567
1,U03181,U02483,11,4.374,0.1959
1,U03181,U02093,0,2.42,0.758
1,U03181,U00787,1,4.401,0.5266
1,U04183,U01807,8,2.613,0.4721
1,U04183,U04707,9,4.23,0.277
1,U00763,U01370,1,3.356,0.6311
1,U00763,U00472,9,1.194,0.5806
1,U00763,U02339,15,3.977,0.1023
1,U04209,U00829,0,3.588,0.6412
1,U04209,U00230,2,4.307,0.5027
1,U04209,U00805,12,3.266,0.2734
1,U04209,U00254,10,1.853,0.4813
1,U04209,U01756,7,4.23,0.3436
1,U02323,U00731,6,2.689,0.5311
1,U01370,U00472,10,3.376,0.3291
1,U01370,U02339,14,1.803,0.353
1,U01057,U04673,10,4.571,0.2096
1,U01057,U04715,4,4.147,0.4519
1,U00199,U02374,8,2.934,0.44
1,U00199,U02372,14,0.42,0.4914
1,U02280,U04771,0,1.77,0.823
1,U02280,U03686,12,4.952,0.1048
1,U02280,U02826,3,4.299,0.4701
1,U04771,U03525,0,4.837,0.5163
1,U04771,U03686,12,3.205,0.2795
1,U04771,U02826,3,4.283,0.4717
1,U01973,U01807,5,4.156,0.4178
1,U01973,U02672,4,1.769,0.6897
1,U02974,U03525,11,4.753,0.158
1,U02974,U02826,8,2.223,0.5111
1,U03580,U03774,4,4.775,0.3891
1,U03580,U00429,8,2.06,0.5273
1,U04673,U00033,5,4.786,0.3548
1,U04673,U04118,4,4.632,0.4035
1,U04673,U02374,8,4.527,0.2807
1,U04673,U02372,2,1.297,0.8036
1,U00008,U04624,5,4.251,0.4083
1,U01128,U03006,9,3.389,0.3611
1,U01052,U00787,7,2.875,0.4792
1,U03008,U04624,12,3.185,0.2815
1,U03008,U02339,3,3.133,0.5867
1,U03008,U00731,13,2.767,0.29
1,U03008,U00422,3,4.802,0.4198
1,U03008,U02907,7,1.296,0.6371
1,U01807,U02672,1,2.674,0.6992
1,U04624,U02907,5,3.529,0.4804
1,U04624,U00724,11,0.853,0.548
1,U03570,U04415,4,3.398,0.5269
1,U00829,U00555,5,4.484,0.385
1,U00829,U00254,10,2.195,0.4472
1,U00829,U01588,1,4.249,0.5418
1,U02805,U01782,15,3.547,0.1453
1,U02805,U04483,11,2.382,0.3951
1,U02805,U02843,14,4.296,0.1037
1,U03425,U03911,3,3.838,0.5162
1,U03425,U03006,8,3.287,0.4047
1,U02483,U00787,12,2.519,0.3481
1,U04076,U03918,1,2.51,0.7156
1,U04838,U00230,1,2.673,0.6993
1,U04838,U01756,8,2.757,0.4576
1,U00033,U02374,13,1.209,0.4458
1,U00033,U04152,1,3.609,0.6058
1,U00033,U02372,7,3.515,0.4152
1,U02339,U02907,10,3.694,0.2973
1,U03774,U03504,15,3.972,0.1028
1,U03774,U00429,12,3.744,0.2256
1,U00230,U00805,10,3.661,0.3006
1,U00230,U01756,9,0.084,0.6916
1,U04092,U01397,5,4.424,0.3909
1,U01782,U04118,13,3.058,0.2608
1,U01782,U04483,4,1.481,0.7186
1,U04118,U02374,12,4.307,0.1693
1,U04118,U02372,6,4.157,0.3843
1,U03525,U02826,3,2.796,0.6204
1,U03686,U00787,10,2.301,0.4366
1,U00731,U02907,6,2.891,0.5109
1,U02374,U04152,12,4.109,0.1891
1,U02374,U02372,6,3.236,0.4764
1,U04504,U00670,6,1.817,0.6183
1,U04504,U02890,9,2.345,0.4655
1,U04504,U00544,9,1.546,0.5454
1,U03911,U04152,6,2.22,0.578
1,U00555,U01588,4,3.47,0.5197
1,U03918,U03316,9,4.835,0.2165
1,U00290,U02053,1,4.858,0.4808
1,U00290,U04679,13,4.281,0.1386
1,U00422,U02907,4,3.528,0.5139
1,U00670,U02890,15,4.007,0.0993
1,U00670,U00544,3,3.228,0.5772
1,U01874,U01397,2,3.561,0.5773
1,U02053,U04679,12,2.064,0.3936
1,U00221,U00677,2,0.965,0.8369
